Unit,Unit Scholar,Unit Scholar ID,Collab Unit,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Electrical Engineering and Computer Sciences, Department of","DAHLEH, MUNTHER A",26320,"Institute for Data, Systems, and Society (IDSS)","RIGOBON, ROBERTO",162469,0,0,1,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DAHLEH, MUNTHER A",26320,"Institute for Data, Systems, and Society (IDSS)","ROOZBEHANI, MARDAVIJ",939629,3,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DAHLEH, MUNTHER A",26320,"Electrical Engineering and Computer Sciences, Department of","SHAH, DEVAVRAT",122541,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","DAHLEH, MUNTHER A",26320,"Institute for Data, Systems, and Society (IDSS)","VEERAMACHANENI, KALYAN",1278823,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","DAHLEH, MUNTHER A",26320,"Civil and Environmental Engineering, Department of","WU, CATHY",1108290,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,"Electrical Engineering and Computer Sciences, Department of","AMARASINGHE, SAMAN P",1745,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,"Civil and Environmental Engineering, Department of","BUYUKOZTURK, ORAL",14923,0,0,0,0,0,3,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,"Electrical Engineering and Computer Sciences, Department of","FREEMAN, WILLIAM T",34370,3,0,0,3,0,20,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,"Electrical Engineering and Computer Sciences, Department of","GUTTAG, JOHN V",43476,0,0,0,0,0,7,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,"Electrical Engineering and Computer Sciences, Department of","ISOLA, PHILLIP JOHN",856144,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,"Aeronautics and Astronautics, Department of","KARAMAN, SERTAC",544435,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,0,0,0,0,1,4,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,"Electrical Engineering and Computer Sciences, Department of","RAGAN-KELLEY, JONATHAN M",795466,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,"Electrical Engineering and Computer Sciences, Department of","SITZMANN, VINCENT",1770029,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,"Brain and Cognitive Sciences, Department of","TENENBAUM, JOSHUA B",108215,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,"Electrical Engineering and Computer Sciences, Department of","TORRALBA, ANTONIO",169255,0,0,0,1,0,1,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,"Electrical Engineering and Computer Sciences, Department of","WORNELL, GREGORY W",172613,1,0,0,2,0,1,0
"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,"Electrical Engineering and Computer Sciences, Department of","CHLIPALA, ADAM",488078,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,"Electrical Engineering and Computer Sciences, Department of","GOLDWASSER, SHAFRIRA",46062,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,"Electrical Engineering and Computer Sciences, Department of","KAASHOEK, M FRANS",288248,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,"Electrical Engineering and Computer Sciences, Department of","SANCHEZ MARTIN, DANIEL",544483,2,0,0,4,1,0,0
"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,"Electrical Engineering and Computer Sciences, Department of","VAIKUNTANATHAN, VINOD",627140,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,"Electrical Engineering and Computer Sciences, Department of","ZELDOVICH, NICKOLAI",175958,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","FREEMAN, WILLIAM T",34370,"Civil and Environmental Engineering, Department of","BUYUKOZTURK, ORAL",14923,0,0,0,0,0,3,0
"Electrical Engineering and Computer Sciences, Department of","FREEMAN, WILLIAM T",34370,"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,3,0,0,3,0,20,0
"Electrical Engineering and Computer Sciences, Department of","FREEMAN, WILLIAM T",34370,"Electrical Engineering and Computer Sciences, Department of","GUTTAG, JOHN V",43476,0,0,0,0,0,5,0
"Electrical Engineering and Computer Sciences, Department of","FREEMAN, WILLIAM T",34370,"Electrical Engineering and Computer Sciences, Department of","ISOLA, PHILLIP JOHN",856144,0,1,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","FREEMAN, WILLIAM T",34370,"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,0,0,0,0,0,3,0
"Electrical Engineering and Computer Sciences, Department of","FREEMAN, WILLIAM T",34370,"Brain and Cognitive Sciences, Department of","ROSENHOLTZ, RUTH ELLEN",544456,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","FREEMAN, WILLIAM T",34370,"Electrical Engineering and Computer Sciences, Department of","TORRALBA, ANTONIO",169255,0,1,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","FREEMAN, WILLIAM T",34370,"Electrical Engineering and Computer Sciences, Department of","WORNELL, GREGORY W",172613,1,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","GRAY, MARTHA L",39725,"Electrical Engineering and Computer Sciences, Department of","BARZILAY, REGINA",7865,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","GRAY, MARTHA L",39725,"Brain and Cognitive Sciences, Department of","BROWN, EMERY NEAL",176268,1,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","GRAY, MARTHA L",39725,"Biological Engineering, Department of","COLLINS, JAMES J",632090,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","GUTTAG, JOHN V",43476,"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,0,0,0,0,0,7,0
"Electrical Engineering and Computer Sciences, Department of","GUTTAG, JOHN V",43476,"Electrical Engineering and Computer Sciences, Department of","FREEMAN, WILLIAM T",34370,0,0,0,0,0,5,0
"Electrical Engineering and Computer Sciences, Department of","GUTTAG, JOHN V",43476,"Electrical Engineering and Computer Sciences, Department of","GHASSEMI, MARZYEH",836383,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","GUTTAG, JOHN V",43476,"Electrical Engineering and Computer Sciences, Department of","SATYANARAYAN, ARVIND",845324,0,0,0,3,0,0,0
"Electrical Engineering and Computer Sciences, Department of","GUTTAG, JOHN V",43476,"Electrical Engineering and Computer Sciences, Department of","STULTZ, COLLIN M",289449,2,0,0,1,0,1,0
"Electrical Engineering and Computer Sciences, Department of","GIFFORD, DAVID K",44443,"Electrical Engineering and Computer Sciences, Department of","BALAKRISHNAN, HARI",4077,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","GIFFORD, DAVID K",44443,"Biological Engineering, Department of","BIRNBAUM, MICHAEL E",827631,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","GIFFORD, DAVID K",44443,"Electrical Engineering and Computer Sciences, Department of","KELLIS, MANOLIS",53694,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","GIFFORD, DAVID K",44443,"Electrical Engineering and Computer Sciences, Department of","MADDEN, SAMUEL R",72171,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","GIFFORD, DAVID K",44443,"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","GOLDWASSER, SHAFRIRA",46062,"Electrical Engineering and Computer Sciences, Department of","ANDREAS, JACOB D",1108294,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","GOLDWASSER, SHAFRIRA",46062,"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","GOLDWASSER, SHAFRIRA",46062,"Electrical Engineering and Computer Sciences, Department of","KAASHOEK, M FRANS",288248,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","GOLDWASSER, SHAFRIRA",46062,"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","GOLDWASSER, SHAFRIRA",46062,"Electrical Engineering and Computer Sciences, Department of","TORRALBA, ANTONIO",169255,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","GOLDWASSER, SHAFRIRA",46062,"Electrical Engineering and Computer Sciences, Department of","VAIKUNTANATHAN, VINOD",627140,1,0,1,1,1,1,0
"Electrical Engineering and Computer Sciences, Department of","GOLDWASSER, SHAFRIRA",46062,"Electrical Engineering and Computer Sciences, Department of","ZELDOVICH, NICKOLAI",175958,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","INDYK, PIOTR",49676,"Electrical Engineering and Computer Sciences, Department of","ADIB, FADEL",827650,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","INDYK, PIOTR",49676,"Electrical Engineering and Computer Sciences, Department of","KATABI, DINA",53288,0,0,0,0,1,2,0
"Electrical Engineering and Computer Sciences, Department of","INDYK, PIOTR",49676,"Mathematics, Department of","KELNER, JONATHAN ADAM",150169,0,0,0,0,2,0,0
"Electrical Engineering and Computer Sciences, Department of","INDYK, PIOTR",49676,"Institute for Data, Systems, and Society (IDSS)","RIGOLLET, PHILIPPE",190653,0,0,0,0,2,0,0
"Electrical Engineering and Computer Sciences, Department of","INDYK, PIOTR",49676,"Electrical Engineering and Computer Sciences, Department of","RUBINFELD, RONITT",99686,0,0,0,0,2,0,0
"Electrical Engineering and Computer Sciences, Department of","INDYK, PIOTR",49676,"Electrical Engineering and Computer Sciences, Department of","SHAH, DEVAVRAT",122541,0,0,0,0,2,0,0
"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,"Electrical Engineering and Computer Sciences, Department of","BARZILAY, REGINA",7865,10,0,0,2,1,1,0
"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,"Electrical Engineering and Computer Sciences, Department of","CARBIN, MICHAEL JAMES",824718,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,"Electrical Engineering and Computer Sciences, Department of","COLEY, CONNOR WILSON",1092832,1,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,"Biological Engineering, Department of","COLLINS, JAMES J",632090,3,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,"Chemical Engineering, Department of","GREEN, WILLIAM H",144767,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,"Electrical Engineering and Computer Sciences, Department of","JEGELKA, STEFANIE SABRINA",789740,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,"Chemical Engineering, Department of","JENSEN, KLAVS F",54951,3,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,"Materials Science and Engineering, Department of","LI, JU",488102,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,"Materials Science and Engineering, Department of","OLIVETTI, ELSA A",779104,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,"Biology, Department of","OVCHINNIKOV, SERGEY",2157263,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,"Electrical Engineering and Computer Sciences, Department of","RINARD, MARTIN C",79281,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,"Electrical Engineering and Computer Sciences, Department of","UHLER, CAROLINE",789741,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","HAN, JONGYOON",50517,"Biological Engineering, Department of","BIRNBAUM, MICHAEL E",827631,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","HAN, JONGYOON",50517,"Biological Engineering, Department of","BOYER, LAURIE ANN",175857,3,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","HAN, JONGYOON",50517,"Biology, Department of","CHEN, JIANZHU",176227,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","HAN, JONGYOON",50517,"Biological Engineering, Department of","ENGELWARD, BEVIN P",141156,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","HAN, JONGYOON",50517,"Electrical Engineering and Computer Sciences, Department of","RAM, RAJEEV J",161585,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","HAN, JONGYOON",50517,"Biology, Department of","SINSKEY, ANTHONY J",85646,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","HAN, JONGYOON",50517,"Electrical Engineering and Computer Sciences, Department of","VOLDMAN, JOEL",127691,2,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","KATABI, DINA",53288,"Electrical Engineering and Computer Sciences, Department of","ADIB, FADEL",827650,0,0,0,0,0,4,0
"Electrical Engineering and Computer Sciences, Department of","KATABI, DINA",53288,"Electrical Engineering and Computer Sciences, Department of","BARZILAY, REGINA",7865,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","KATABI, DINA",53288,"Electrical Engineering and Computer Sciences, Department of","CHANDRAKASAN, ANANTHA P",19111,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","KATABI, DINA",53288,"Electrical Engineering and Computer Sciences, Department of","GHASSEMI, MARZYEH",836383,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KATABI, DINA",53288,"Biological Engineering, Department of","GRIFFITH, LINDA G",144921,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KATABI, DINA",53288,"Electrical Engineering and Computer Sciences, Department of","INDYK, PIOTR",49676,0,0,0,0,1,2,0
"Electrical Engineering and Computer Sciences, Department of","KATABI, DINA",53288,"Electrical Engineering and Computer Sciences, Department of","ISOLA, PHILLIP JOHN",856144,0,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KATABI, DINA",53288,"Electrical Engineering and Computer Sciences, Department of","RINARD, MARTIN C",79281,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","KATABI, DINA",53288,"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,0,0,0,0,0,2,0
"Electrical Engineering and Computer Sciences, Department of","KELLIS, MANOLIS",53694,"Biological Engineering, Department of","BOYDEN, EDWARD",12578,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KELLIS, MANOLIS",53694,"Electrical Engineering and Computer Sciences, Department of","GIFFORD, DAVID K",44443,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KELLIS, MANOLIS",53694,"Brain and Cognitive Sciences, Department of","GRAYBIEL, ANN M",176361,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KELLIS, MANOLIS",53694,"Brain and Cognitive Sciences, Department of","HEIMAN, MYRIAM",488070,7,0,0,0,2,0,0
"Electrical Engineering and Computer Sciences, Department of","KELLIS, MANOLIS",53694,"Biology, Department of","JAENISCH, RUDOLF",288069,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","KELLIS, MANOLIS",53694,"Brain and Cognitive Sciences, Department of","TSAI, LI-HUEI",176373,22,0,0,0,5,0,0
"Electrical Engineering and Computer Sciences, Department of","KELLIS, MANOLIS",53694,"Chemistry, Department of","WANG, XIAO",1092309,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KELLIS, MANOLIS",53694,"Biological Engineering, Department of","WEISS, RON",370154,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KELLIS, MANOLIS",53694,"Biology, Department of","WEISSMAN, JONATHAN",315469,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KIRTLEY, JAMES L",54070,"Aeronautics and Astronautics, Department of","CORDERO, ZACHARY C",801111,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KIRTLEY, JAMES L",54070,"Electrical Engineering and Computer Sciences, Department of","DANIEL, LUCA",138781,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KIRTLEY, JAMES L",54070,"Aeronautics and Astronautics, Department of","GREITZER, EDWARD M",41860,0,0,0,2,0,0,0
