Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,"University of Minnesota, Twin Cities","FINLAY, JACQUES C",34630,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,"University of Minnesota, Twin Cities","MATSUMOTO, KATSUMI",296515,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,University of New Hampshire,"LETSCHER, ROBERT T",827757,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,"University of Tennessee, The","TALMY, DAVID",887109,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,University of Washington,"ARMBRUST, E VIRGINIA",226932,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,University of Washington,"HARCHAOUI, ZAID",791534,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,Virginia Polytechnic Institute and State University,"FERRETTI, FRANCESCO",979330,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BROSNAHAN, MICHAEL",919200,"College of William & Mary, The","SMITH, JULIETTE L",645549,2,0,0,0,0,0,0
"Biology (WHOI), Department of","BROSNAHAN, MICHAEL",919200,Massachusetts Institute of Technology,"ALURU, NEEL",544613,0,0,0,0,1,0,0
"Biology (WHOI), Department of","BROSNAHAN, MICHAEL",919200,Massachusetts Institute of Technology,"ANDERSON, DONALD",370173,2,0,0,0,1,0,0
"Biology (WHOI), Department of","BROSNAHAN, MICHAEL",919200,Massachusetts Institute of Technology,"JIANG, HOUSHUO",288147,0,0,0,0,1,0,0
"Biology (WHOI), Department of","BROSNAHAN, MICHAEL",919200,Massachusetts Institute of Technology,"MCGILLICUDDY, DENNIS",288637,0,0,0,0,1,0,0
"Biology (WHOI), Department of","BROSNAHAN, MICHAEL",919200,Massachusetts Institute of Technology,"PICKART, ROBERT",288982,2,0,0,0,0,0,0
"Biology (WHOI), Department of","BROSNAHAN, MICHAEL",919200,Massachusetts Institute of Technology,"RALSTON, DAVID",370219,0,0,0,0,1,0,0
"Biology (WHOI), Department of","BROSNAHAN, MICHAEL",919200,Massachusetts Institute of Technology,"RICHLEN, MINDY",2157262,2,0,0,0,1,0,0
"Biology (WHOI), Department of","BROSNAHAN, MICHAEL",919200,Massachusetts Institute of Technology,"SAITO, MAKOTO",289220,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BROSNAHAN, MICHAEL",919200,"Stony Brook University, State University of New York","GOBLER, CHRISTOPHER",144108,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BROSNAHAN, MICHAEL",919200,Texas A&M University,"CAMPBELL, LISA",135880,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BROSNAHAN, MICHAEL",919200,University of Alaska Fairbanks,"DANIELSON, SETH L",614600,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BROSNAHAN, MICHAEL",919200,University of Alaska Fairbanks,"STOCKWELL, DEAN ALAN",167617,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BROSNAHAN, MICHAEL",919200,"University of California, San Diego","ALLEN, ANDREW ELLIS",630027,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BROSNAHAN, MICHAEL",919200,"University of California, Santa Cruz","LAMBORG, CARL H",767671,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BROSNAHAN, MICHAEL",919200,University of Georgia,"COHEN, NATALIE",1580483,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BROSNAHAN, MICHAEL",919200,University of Georgia,"SAUNDERS, JACLYN",1810232,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BROSNAHAN, MICHAEL",919200,University of Hawai'i - Manoa,"HAWCO, NICHOLAS JAMES",1109520,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BROSNAHAN, MICHAEL",919200,University of Southern California,"HELD, NOELLE",1778624,1,0,0,0,0,0,0
"Biology (WHOI), Department of","GAST, REBECCA",370177,"College of William & Mary, The","MILLETTE, NICOLE",958914,3,0,0,0,0,0,0
"Biology (WHOI), Department of","GAST, REBECCA",370177,Massachusetts Institute of Technology,"EDGCOMB, VIRGINIA",544617,1,0,0,0,1,0,0
"Biology (WHOI), Department of","GAST, REBECCA",370177,Massachusetts Institute of Technology,"HANSEL, COLLEEN",544620,1,0,0,0,0,0,0
"Biology (WHOI), Department of","GAST, REBECCA",370177,Massachusetts Institute of Technology,"JOHNSON, MATT",370203,1,0,0,0,0,0,0
"Biology (WHOI), Department of","GAST, REBECCA",370177,Massachusetts Institute of Technology,"PACHIADAKI, MARIA G",919201,1,0,0,0,1,0,0
